CustomerID,Gender,Age,City,Membership Type,Items Purchased,Average Rating,Discount Applied,Days Since Last Purchase,Satisfaction Level,Total Spend,Will Buy
1,Male,38,Los Angeles,Bronze,9,3.25,False,107,Unsatisfied,897.09,1
2,Female,49,San Francisco,Bronze,7,4.83,True,146,Unsatisfied,266.44,0
3,Male,40,New York,Bronze,9,1.7,True,99,Satisfied,1389.03,1
4,Male,50,New York,Bronze,18,3.76,True,73,Satisfied,111.82,0
5,Male,20,San Francisco,Gold,12,1.8,True,122,Satisfied,651.26,0
6,Female,35,Los Angeles,Silver,8,3.14,True,30,Neutral,1046.74,1
7,Male,42,Chicago,Bronze,8,1.39,True,188,Neutral,692.45,0
8,Male,59,New York,Gold,18,2.8,False,364,Satisfied,147.22,0
9,Male,48,Miami,Bronze,20,4.02,True,354,Unsatisfied,834.53,1
10,Female,20,Miami,Silver,15,2.39,False,288,Unsatisfied,966.03,1
11,Male,57,San Francisco,Gold,7,3.66,False,195,Neutral,1058.65,1
12,Male,63,Los Angeles,Silver,11,4.18,False,156,Neutral,566.16,0
13,Male,41,New York,Silver,20,4.71,False,172,Satisfied,849.85,1
14,Male,67,Los Angeles,Gold,16,1.94,False,335,Unsatisfied,681.52,0
15,Female,49,New York,Gold,4,2.6,True,41,Satisfied,1011.36,1
16,Male,64,San Francisco,Gold,6,1.61,True,63,Neutral,879.5,1
17,Female,39,San Francisco,Gold,22,4.97,True,23,Unsatisfied,793.38,0
18,Female,40,Miami,Gold,3,4.71,False,360,Unsatisfied,381.79,0
19,Female,19,Los Angeles,Gold,9,3.16,True,75,Neutral,13.01,0
20,Male,44,Miami,Gold,10,4.37,True,48,Satisfied,269.38,0
21,Female,59,Los Angeles,Bronze,14,3.08,True,160,Satisfied,184.43,0
22,Male,19,Miami,Silver,11,3.49,True,313,Unsatisfied,679.14,0
23,Female,43,Chicago,Gold,18,1.36,True,118,Neutral,922.26,1
24,Female,34,Chicago,Bronze,22,4.02,False,100,Unsatisfied,327.5,0
25,Female,57,Chicago,Bronze,12,1.51,True,167,Neutral,1409.2,1
26,Female,50,Chicago,Bronze,23,4.3,False,290,Satisfied,19.96,0
27,Female,26,New York,Silver,12,4.13,False,156,Neutral,1160.73,1
28,Female,60,Chicago,Gold,13,3.83,False,7,Satisfied,941.56,1
29,Female,65,San Francisco,Bronze,13,1.14,False,196,Neutral,566.6,0
30,Female,56,San Francisco,Silver,19,2.21,False,56,Unsatisfied,85.23,0
31,Male,46,New York,Silver,19,2.05,True,321,Satisfied,944.95,1
32,Male,59,Chicago,Silver,23,2.44,True,193,Unsatisfied,584.56,0
33,Female,43,Chicago,Bronze,14,1.35,True,47,Unsatisfied,1405.04,1
34,Female,52,Chicago,Gold,4,4.75,False,148,Satisfied,817.57,1
35,Female,67,Miami,Bronze,13,3.22,True,275,Satisfied,1410.08,1
36,Male,42,Los Angeles,Bronze,8,2.22,True,157,Unsatisfied,338.52,0
37,Female,41,Miami,Gold,23,2.59,False,202,Unsatisfied,1091.33,1
38,Male,30,Los Angeles,Gold,21,2.79,False,126,Unsatisfied,929.7,1
39,Male,24,Chicago,Gold,23,3.4,False,305,Unsatisfied,1111.72,1
40,Male,53,Chicago,Silver,19,3.06,False,294,Satisfied,329.86,0
41,Male,62,Miami,Gold,12,4.68,True,64,Satisfied,1000.84,1
42,Male,37,Miami,Bronze,18,2.99,False,325,Unsatisfied,752.08,0
43,Female,18,Los Angeles,Gold,6,4.97,False,176,Neutral,1116.81,1
44,Female,25,San Francisco,Bronze,18,4.41,True,116,Neutral,497.3,0
45,Female,63,Los Angeles,Silver,19,1.83,True,204,Satisfied,1336.18,1
46,Female,33,Miami,Bronze,22,4.72,False,321,Unsatisfied,135.61,0
47,Female,31,Miami,Bronze,5,1.47,True,31,Unsatisfied,1212.71,1
48,Male,29,New York,Gold,24,4.27,False,113,Satisfied,1293.37,1
49,Female,68,Miami,Gold,9,2.52,False,325,Neutral,1227.71,1
50,Female,40,New York,Bronze,3,4.51,True,344,Neutral,773.96,0
51,Male,32,San Francisco,Gold,10,4.47,True,67,Neutral,663.19,0
52,Female,45,Los Angeles,Silver,19,4.22,False,75,Satisfied,1494.43,1
53,Male,51,Los Angeles,Silver,3,4.16,False,45,Neutral,351.47,0
54,Female,19,New York,Gold,22,2.22,False,260,Satisfied,824.85,1
55,Male,49,Los Angeles,Silver,15,1.32,True,154,Satisfied,1009.31,1
56,Female,40,Miami,Gold,1,2.61,False,155,Unsatisfied,1054.29,1
57,Female,39,Chicago,Bronze,7,1.69,False,363,Neutral,314.0,0
58,Male,68,New York,Bronze,12,3.78,False,234,Satisfied,984.45,1
59,Male,42,Los Angeles,Silver,17,2.38,False,51,Neutral,1229.37,1
60,Male,39,New York,Gold,21,4.9,False,306,Neutral,84.53,0
61,Male,39,New York,Gold,24,3.56,True,262,Unsatisfied,1368.17,1
62,Male,66,Chicago,Silver,20,4.29,False,315,Neutral,53.96,0
63,Male,69,Miami,Bronze,5,1.53,False,125,Unsatisfied,540.4,0
64,Male,59,New York,Silver,4,4.45,False,245,Satisfied,33.56,0
65,Male,23,Los Angeles,Bronze,12,4.69,False,30,Neutral,124.95,0
66,Female,32,San Francisco,Gold,20,2.95,True,122,Satisfied,1367.64,1
67,Female,60,New York,Bronze,24,3.43,True,125,Neutral,538.74,0
68,Male,54,New York,Silver,18,4.06,True,37,Satisfied,642.91,0
69,Female,50,Chicago,Gold,17,1.7,False,170,Neutral,330.86,0
70,Female,25,Miami,Silver,19,3.01,False,124,Neutral,899.67,1
71,Female,61,San Francisco,Silver,9,2.59,True,357,Neutral,896.26,1
72,Female,61,Los Angeles,Bronze,4,1.59,True,35,Neutral,564.58,0
73,Male,22,San Francisco,Silver,21,2.47,True,87,Neutral,506.22,0
74,Female,56,Los Angeles,Bronze,2,1.27,False,134,Neutral,1328.6,1
75,Male,21,Miami,Gold,4,1.1,False,196,Neutral,581.09,0
76,Female,23,Los Angeles,Bronze,2,1.54,True,274,Neutral,745.32,0
77,Female,62,Chicago,Gold,15,4.85,True,201,Neutral,432.12,0
78,Female,49,Chicago,Bronze,2,3.2,True,285,Satisfied,1182.29,1
79,Male,69,Chicago,Silver,4,4.86,False,77,Unsatisfied,602.2,0
80,Female,47,Chicago,Bronze,6,2.73,False,59,Neutral,775.28,0
81,Male,64,San Francisco,Bronze,7,2.25,False,126,Unsatisfied,387.5,0
82,Female,52,Miami,Gold,10,3.02,True,109,Neutral,1481.61,1
83,Male,57,Los Angeles,Silver,19,2.76,True,224,Neutral,444.33,0
84,Female,69,Los Angeles,Bronze,19,1.42,False,278,Satisfied,1158.41,1
85,Male,33,Chicago,Silver,22,3.56,True,68,Satisfied,646.97,0
86,Male,30,Chicago,Bronze,12,1.86,False,69,Unsatisfied,317.26,0
87,Female,67,New York,Bronze,3,3.48,True,165,Satisfied,1201.58,1
88,Male,59,Miami,Silver,13,3.6,True,305,Satisfied,507.07,0
89,Female,47,San Francisco,Bronze,18,1.61,True,162,Unsatisfied,1299.14,1
90,Female,36,Los Angeles,Silver,8,1.25,True,342,Satisfied,1373.73,1
91,Female,34,New York,Bronze,21,4.12,False,309,Neutral,1291.14,1
92,Female,36,New York,Gold,15,2.84,True,343,Unsatisfied,62.16,0
93,Female,45,Los Angeles,Silver,1,1.23,False,42,Unsatisfied,1183.19,1
94,Female,43,San Francisco,Bronze,3,4.98,False,354,Neutral,622.9,0
95,Female,54,New York,Bronze,8,1.23,False,109,Satisfied,1311.85,1
96,Female,43,New York,Gold,4,3.78,True,51,Unsatisfied,960.55,1
97,Female,40,Miami,Silver,16,4.93,False,250,Unsatisfied,1252.13,1
98,Female,26,San Francisco,Bronze,23,1.96,False,341,Neutral,754.15,0
99,Female,29,New York,Gold,10,1.57,False,21,Neutral,807.19,1
100,Male,18,San Francisco,Bronze,12,1.49,True,300,Satisfied,225.14,0
101,Male,18,Los Angeles,Silver,14,2.21,True,139,Unsatisfied,1178.14,1
102,Female,64,Chicago,Bronze,14,1.4,False,359,Satisfied,634.89,0
103,Female,51,New York,Bronze,2,3.77,True,324,Satisfied,755.12,0
104,Female,49,Miami,Bronze,23,1.25,False,92,Neutral,1179.8,1
105,Female,65,Los Angeles,Bronze,5,3.04,False,280,Unsatisfied,902.28,1
106,Female,42,San Francisco,Gold,5,4.99,True,125,Unsatisfied,309.64,0
107,Female,57,Los Angeles,Gold,6,4.26,False,111,Unsatisfied,889.45,1
108,Female,62,New York,Silver,13,3.46,True,354,Neutral,617.37,0
109,Female,18,San Francisco,Gold,9,2.23,True,139,Neutral,709.59,0
110,Male,33,Chicago,Gold,22,3.5,False,273,Neutral,52.18,0
111,Female,56,Los Angeles,Silver,15,3.11,True,99,Neutral,322.94,0
112,Male,22,New York,Gold,14,2.7,True,252,Neutral,428.75,0
113,Female,39,Miami,Gold,24,1.52,False,338,Unsatisfied,1072.31,1
114,Female,46,San Francisco,Silver,7,4.55,False,104,Satisfied,27.12,0
115,Male,20,Los Angeles,Silver,20,2.8,True,214,Unsatisfied,619.08,0
116,Female,29,Los Angeles,Silver,2,1.78,True,249,Satisfied,1386.8,1
117,Male,43,Chicago,Bronze,7,2.47,False,152,Neutral,176.7,0
118,Female,33,Chicago,Bronze,6,2.66,True,250,Satisfied,779.47,0
119,Female,68,Miami,Silver,17,4.31,True,275,Unsatisfied,1181.92,1
120,Male,54,Miami,Silver,2,3.93,True,165,Unsatisfied,1414.37,1
121,Female,39,New York,Silver,3,4.08,True,341,Satisfied,1122.7,1
122,Male,46,New York,Bronze,5,1.04,True,8,Neutral,1083.64,1
123,Female,31,Miami,Bronze,5,2.66,True,284,Neutral,1241.47,1
124,Male,45,Miami,Gold,1,2.93,True,5,Unsatisfied,674.84,0
125,Male,22,San Francisco,Gold,8,1.08,False,145,Satisfied,1210.71,1
126,Female,64,Chicago,Silver,12,2.04,False,101,Neutral,21.87,0
127,Female,66,New York,Bronze,24,4.04,False,164,Neutral,1387.6,1
128,Male,47,Chicago,Bronze,4,1.55,False,147,Unsatisfied,670.53,0
129,Female,63,Chicago,Bronze,13,3.14,False,64,Neutral,834.54,1
130,Female,69,Miami,Silver,23,1.86,True,91,Satisfied,389.77,0
131,Female,22,San Francisco,Gold,15,1.05,True,117,Unsatisfied,1116.37,1
132,Male,29,Los Angeles,Silver,11,1.96,True,354,Unsatisfied,124.19,0
133,Male,33,San Francisco,Gold,10,4.9,True,267,Satisfied,1310.23,1
134,Male,43,San Francisco,Gold,3,4.21,False,310,Unsatisfied,1243.89,1
135,Male,43,Chicago,Silver,22,4.84,True,173,Neutral,331.93,0
136,Male,65,San Francisco,Gold,14,2.95,True,47,Neutral,1215.89,1
137,Male,38,New York,Gold,16,1.44,False,140,Satisfied,1181.67,1
138,Male,56,Chicago,Bronze,10,3.19,True,246,Neutral,952.0,1
139,Male,53,New York,Gold,10,2.82,True,149,Satisfied,566.55,0
140,Male,50,Los Angeles,Silver,12,4.38,False,246,Satisfied,414.53,0
141,Female,47,Chicago,Silver,9,1.39,True,5,Neutral,355.36,0
142,Male,54,Los Angeles,Gold,1,2.95,True,184,Satisfied,484.73,0
143,Female,40,Chicago,Bronze,5,1.6,True,20,Neutral,1356.3,1
144,Female,27,Miami,Bronze,20,2.3,True,46,Unsatisfied,125.68,0
145,Female,22,San Francisco,Gold,8,3.95,True,12,Unsatisfied,1245.02,1
146,Male,53,Miami,Gold,11,2.9,False,70,Satisfied,529.85,0
147,Male,51,Los Angeles,Silver,12,2.5,False,17,Neutral,787.18,0
148,Male,69,San Francisco,Gold,1,2.58,False,147,Neutral,1193.78,1
149,Male,48,Chicago,Bronze,22,2.84,False,154,Unsatisfied,1327.72,1
150,Female,27,San Francisco,Gold,20,4.14,False,304,Unsatisfied,523.72,0
151,Male,36,New York,Silver,11,4.57,False,108,Neutral,698.15,0
152,Male,49,San Francisco,Silver,5,4.82,True,236,Satisfied,627.63,0
153,Male,18,New York,Silver,15,4.15,False,308,Unsatisfied,29.74,0
154,Male,22,San Francisco,Silver,5,2.26,False,352,Satisfied,450.95,0
155,Male,62,New York,Silver,12,3.75,True,70,Satisfied,694.19,0
156,Female,21,Los Angeles,Gold,5,2.75,True,183,Unsatisfied,622.53,0
157,Male,33,Miami,Gold,17,2.02,False,250,Satisfied,1085.67,1
158,Female,41,Chicago,Gold,17,4.36,True,228,Satisfied,583.36,0
159,Male,33,San Francisco,Gold,24,1.15,False,102,Neutral,739.17,0
160,Female,19,Miami,Silver,12,4.61,True,75,Satisfied,650.12,0
161,Male,66,Chicago,Bronze,24,2.85,False,216,Neutral,1113.53,1
162,Male,45,Chicago,Gold,15,3.55,True,203,Unsatisfied,1295.83,1
163,Female,49,New York,Bronze,15,3.64,True,192,Unsatisfied,802.51,1
164,Female,44,Los Angeles,Gold,6,4.58,False,249,Neutral,1186.25,1
165,Female,37,Los Angeles,Gold,12,3.55,False,242,Unsatisfied,452.21,0
166,Male,41,Miami,Bronze,20,3.46,False,179,Satisfied,816.64,1
167,Female,29,Los Angeles,Silver,18,1.27,False,219,Satisfied,524.39,0
168,Male,67,San Francisco,Gold,14,3.07,False,82,Satisfied,627.16,0
169,Male,52,Los Angeles,Gold,2,1.6,True,92,Unsatisfied,1101.3,1
170,Female,50,Miami,Gold,9,3.95,False,175,Satisfied,1323.68,1
171,Female,50,Los Angeles,Bronze,5,3.05,False,239,Unsatisfied,191.03,0
172,Male,68,San Francisco,Silver,20,3.72,True,260,Satisfied,955.61,1
173,Male,60,New York,Bronze,1,1.17,True,163,Neutral,877.39,1
174,Female,54,Miami,Bronze,23,1.34,False,48,Unsatisfied,186.44,0
175,Female,29,New York,Silver,3,3.87,True,329,Unsatisfied,325.72,0
176,Female,20,New York,Bronze,6,1.29,True,328,Satisfied,473.39,0
177,Male,18,New York,Silver,5,1.29,False,116,Unsatisfied,258.73,0
